,VLUE,MTUM,USMV,QUAL,LRGF
Ticker,VLUE,MTUM,USMV,QUAL,LRGF
Date,,,,,
2024-07-17,106.76631927490234,192.73033142089844,85.70748901367188,171.7913055419922,56.44527053833008
2024-07-18,106.17877197265625,191.26858520507812,85.23348236083984,170.65078735351562,55.97886276245117
2024-07-19,104.94493103027344,190.12506103515625,84.58171844482422,169.3714141845703,55.63227462768555
2024-07-22,105.36600494384766,193.2871856689453,84.96685791015625,171.662353515625,56.22642135620117
2024-07-23,104.2888412475586,193.59544372558594,84.55209350585938,171.0673370361328,56.16701126098633
2024-07-24,103.76984405517578,186.5950164794922,84.24595642089844,167.08045959472656,54.909393310546875
2024-07-25,103.564208984375,184.5664825439453,84.38420867919922,165.82095336914062,54.73114776611328
2024-07-26,104.993896484375,187.03253173828125,85.3026123046875,167.963134765625,55.51344299316406
2024-07-29,104.75888061523438,186.3364715576172,85.4112319946289,167.94329833984375,55.419368743896484
2024-07-30,104.92535400390625,183.92015075683594,85.68773651123047,167.2589874267578,55.097537994384766
2024-07-31,105.35620880126953,189.89634704589844,85.95437622070312,170.36317443847656,55.99866485595703
2024-08-01,103.47607421875,184.70570373535156,86.00374603271484,168.45901489257812,55.06782913208008
2024-08-02,99.90185546875,178.39138793945312,85.80624389648438,166.1383056640625,53.94884490966797
2024-08-05,97.25791931152344,174.47354125976562,83.89044189453125,161.29855346679688,52.37434768676758
2024-08-06,97.8356704711914,177.38706970214844,84.43358612060547,163.0341339111328,52.97840118408203
2024-08-07,97.08164978027344,175.03041076660156,84.4138412475586,161.69525146484375,52.4832763671875
2024-08-08,99.21639251708984,181.7623291015625,85.51985931396484,165.86062622070312,53.74089431762695
2024-08-09,99.25555419921875,183.61187744140625,85.73712158203125,166.8721923828125,54.00826644897461
2024-08-12,98.57988739013672,184.1289520263672,85.61861419677734,167.14990234375,54.01816177368164
2024-08-13,99.98018646240234,188.09652709960938,86.32963562011719,169.6392059326172,54.98860549926758
2024-08-14,100.05854034423828,189.59803771972656,86.88265228271484,170.05572509765625,55.12724304199219
2024-08-15,101.71345520019531,193.94345092773438,87.49491882324219,173.0904998779297,56.08778762817383
2024-08-16,102.20307159423828,193.7744140625,87.78129577636719,173.18966674804688,56.21651840209961
2024-08-19,103.20188903808594,195.94216918945312,88.33431243896484,174.4591064453125,56.76115798950195
2024-08-20,102.62413787841797,195.58419799804688,88.4034423828125,174.41943359375,56.60767364501953
2024-08-21,103.30960845947266,196.53878784179688,88.83795928955078,175.678955078125,56.91959762573242
2024-08-22,102.82978057861328,194.88812255859375,88.6207046508789,174.3202667236328,56.46408462524414
2024-08-23,104.65116119384766,196.75755310058594,89.12434387207031,175.9169921875,57.15726089477539
2024-08-26,104.52385711669922,194.96768188476562,89.19346618652344,175.65911865234375,56.93940353393555
2024-08-27,104.31822204589844,195.61402893066406,89.37122344970703,176.29385375976562,57.00872039794922
2024-08-28,104.0538330078125,193.8042449951172,89.26258850097656,174.945068359375,56.602718353271484
2024-08-29,104.45531463623047,193.43634033203125,89.5588607788086,174.96490478515625,56.68193817138672
2024-08-30,105.78707885742188,196.26036071777344,90.18099212646484,176.31369018554688,57.15726089477539
2024-09-03,104.02445220947266,190.4830322265625,89.67735290527344,172.51527404785156,55.99866485595703
2024-09-04,103.65233612060547,190.23443603515625,89.73661041259766,172.28717041015625,55.82041931152344
2024-09-05,102.80040740966797,189.1107940673828,89.0848388671875,171.28550720214844,55.5926628112793
2024-09-06,101.5078125,184.98411560058594,88.20594024658203,169.25241088867188,54.671730041503906
2024-09-09,102.51642608642578,188.1363067626953,88.99596405029297,171.13673400878906,55.255977630615234
2024-09-10,102.05619049072266,188.51417541503906,89.2033462524414,171.5631866455078,55.37480545043945
2024-09-11,102.2618179321289,191.52713012695312,89.11446380615234,173.3483428955078,56.008567810058594
2024-09-12,102.88854217529297,194.0627899169922,89.63784790039062,174.6078643798828,56.52349853515625
2024-09-13,104.09300231933594,195.65379333496094,90.20073699951172,175.3616180419922,56.93940353393555
2024-09-16,105.28766632080078,196.19076538085938,90.67475891113281,175.69882202148438,57.068138122558594
2024-09-17,105.46392059326172,196.07142639160156,90.15137481689453,175.678955078125,57.18696594238281
2024-09-18,105.32682800292969,195.4549102783203,89.70697784423828,174.91531372070312,57.04833221435547
2024-09-19,106.6096420288086,199.25344848632812,90.14149475097656,177.5037841796875,57.989070892333984
2024-09-20,106.12002563476562,200.436767578125,90.15137481689453,176.92855834960938,57.88014221191406
2024-09-23,106.58025360107422,201.56039428710938,90.51675415039062,177.55335998535156,58.058387756347656
2024-09-24,106.81527709960938,201.85870361328125,90.3291244506836,177.61288452148438,58.16731643676758
2024-09-25,106.0642318725586,202.2473602294922,89.96012115478516,177.34727478027344,58.073890686035156
2024-09-26,107.1695785522461,202.5961456298828,90.22794342041016,178.1530303955078,58.33230209350586
2024-09-27,107.6531753540039,201.24085998535156,90.3370590209961,177.755126953125,58.22297668457031
2024-09-30,107.61369323730469,202.05801391601562,90.57512664794922,178.3619384765625,58.41181564331055
2024-10-01,106.95246887207031,200.9319305419922,90.41641235351562,177.2080078125,57.89498519897461
2024-10-02,106.86363220214844,201.51988220214844,90.24778747558594,177.50643920898438,57.90492248535156
2024-10-03,106.57743072509766,201.10134887695312,89.94027709960938,177.42684936523438,57.89498519897461
2024-10-04,107.37683868408203,203.05455017089844,90.36681365966797,178.2724151611328,58.44163513183594
2024-10-07,107.08076477050781,201.599609375,89.38478088378906,176.660888671875,57.93474197387695
2024-10-08,107.2386703491211,203.60264587402344,90.10890197753906,178.4415283203125,58.421756744384766
2024-10-09,108.33414459228516,205.23696899414062,90.89254760742188,179.60540771484375,58.94852828979492
2024-10-10,107.63343048095703,204.29026794433594,90.61480712890625,179.31690979003906,58.86901092529297
2024-10-11,108.71905517578125,206.64208984375,91.26949310302734,180.4807891845703,59.326210021972656
2024-10-14,109.49871063232422,208.23655700683594,91.87458801269531,182.23158264160156,59.803279876708984
2024-10-15,108.5611343383789,206.11392211914062,91.49764251708984,179.9933624267578,59.34608840942383
2024-10-16,109.68622589111328,207.9276123046875,91.95394134521484,180.95828247070312,59.56474685668945
2024-10-17,109.44937133789062,207.9276123046875,92.10272216796875,180.65985107421875,59.61444091796875
2024-10-18,109.39014434814453,208.6052703857422,92.12256622314453,181.4656219482422,59.68401336669922
2024-10-21,108.12689208984375,207.9874267578125,91.70594787597656,181.01795959472656,59.54486846923828
2024-10-22,107.83082580566406,207.33966064453125,91.34884643554688,180.43106079101562,59.495174407958984
2024-10-23,107.84069061279297,206.861328125,91.1603775024414,178.9090576171875,58.88888931274414
2024-10-24,107.61369323730469,206.25344848632812,90.83303833007812,178.7797393798828,58.97834396362305
2024-10-25,107.05115509033203,205.0277099609375,90.26762390136719,178.81951904296875,58.92864990234375
2024-10-28,107.90977478027344,205.8050079345703,90.41641235351562,179.14781188964844,59.1771240234375
2024-10-29,107.18932342529297,205.59571838378906,90.32713317871094,179.60540771484375,59.296390533447266
2024-10-30,106.82415771484375,204.38992309570312,89.91051483154297,178.6802520751953,59.08767318725586
2024-10-31,106.2122802734375,201.709228515625,89.2657470703125,175.4969940185547,58.08382797241211
2024-11-01,106.4787368774414,201.00167846679688,89.24591064453125,176.1634979248047,58.34224319458008
2024-11-04,106.29122161865234,200.62301635742188,89.21615600585938,175.96453857421875,58.302486419677734
2024-11-05,107.61369323730469,204.0311737060547,89.99979400634766,177.755126953125,59.06779479980469
2024-11-06,110.8803939819336,208.74478149414062,91.70594787597656,181.30645751953125,60.6182861328125
2024-11-07,110.93961334228516,209.7313690185547,91.8844985961914,183.0174560546875,61.19475173950195
2024-11-08,111.19621276855469,213.0996551513672,92.71774291992188,183.4551544189453,61.45316696166992
2024-11-11,112.02523040771484,212.86048889160156,92.58878326416016,183.28604125976562,61.492923736572266
2024-11-12,110.91000366210938,211.77426147460938,92.39039611816406,183.1069793701172,61.304080963134766
2024-11-13,111.18635559082031,211.2361297607422,92.39039611816406,182.65933227539062,61.34383773803711
2024-11-14,110.53498077392578,209.0537109375,91.3885269165039,181.59494018554688,60.97609329223633
2024-11-15,109.5184555053711,207.68846130371094,90.41641235351562,178.62057495117188,60.111392974853516
2024-11-18,110.1796875,208.68499755859375,90.75367736816406,179.0383758544922,60.32011413574219
2024-11-19,109.57766723632812,210.25953674316406,90.6346435546875,179.4561767578125,60.58846664428711
2024-11-20,109.89347839355469,210.87738037109375,91.22982025146484,179.94361877441406,60.687862396240234
2024-11-21,111.38372802734375,213.06976318359375,92.21183776855469,181.1273956298828,61.28420639038086
2024-11-22,112.63711547851562,214.16595458984375,92.70781707763672,181.79388427734375,61.582374572753906
2024-11-25,113.87076568603516,213.71751403808594,93.12443542480469,182.78866577148438,61.86067199707031
2024-11-26,113.02201080322266,215.5112762451172,93.80888366699219,183.58448791503906,62.15884017944336
2024-11-27,112.61737823486328,214.50477600097656,93.679931640625,183.28604125976562,61.84079360961914
2024-11-29,113.07136535644531,215.7703857421875,93.78904724121094,184.32058715820312,62.16877746582031
2024-12-02,112.67658996582031,214.04635620117188,93.40219116210938,185.00697326660156,62.31786346435547
2024-12-03,112.0153579711914,214.5247039794922,93.0649185180664,185.0467987060547,62.44707489013672
2024-12-04,111.47254943847656,215.90989685058594,93.31291198730469,185.8724365234375,62.84463119506836
2024-12-05,110.94947814941406,215.8401336669922,93.1145248413086,185.08657836914062,62.63591384887695
2024-12-06,110.89026641845703,216.79681396484375,92.77725219726562,185.4844970703125,62.87445068359375
2024-12-09,110.24877166748047,212.2526092529297,91.96385955810547,184.59913635253906,62.28804397583008
2024-12-10,109.21250915527344,210.2495574951172,91.65635681152344,184.1813201904297,61.830848693847656
2024-12-11,108.86708068847656,212.61135864257812,91.45796203613281,185.14625549316406,62.307926177978516
2024-12-12,108.66970825195312,211.05674743652344,91.20005798339844,183.77346801757812,62.02962875366211
2024-12-13,108.35388946533203,213.548095703125,90.92231750488281,182.99757385253906,61.96005630493164
2024-12-16,107.6531753540039,215.302001953125,90.55529022216797,182.9478302001953,62.16877746582031
2024-12-17,106.96550750732422,212.7100067138672,90.1546859741211,182.27732849121094,61.81379318237305
2024-12-18,104.02405548095703,205.35000610351562,88.24138641357422,177.5181121826172,59.988990783691406
2024-12-19,103.3582534790039,205.19000244140625,88.28123474121094,177.30859375,59.919193267822266
2024-12-20,104.93829345703125,209.11000061035156,89.12828063964844,179.02468872070312,60.69697189331055
2024-12-23,105.36559295654297,209.92999267578125,89.098388671875,180.38162231445312,61.05595016479492
2024-12-24,106.17051696777344,212.6300048828125,89.7560806274414,181.72857666015625,61.65424728393555
2024-12-26,106.49845123291016,212.92999267578125,89.79594421386719,181.8383331298828,61.714073181152344
2024-12-27,105.85252380371094,210.35000610351562,89.35747528076172,180.11224365234375,61.040992736816406
2024-12-30,104.63023376464844,207.88999938964844,88.4107894897461,178.17662048339844,60.437713623046875
